a,b,group_a,group_b,cross_group,hedge_ratio,level_corr,resid_std_ratio,eg_p,adf_p,half_life
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_STRAWBERRY,galaxy_sounds,snackpacks,True,0.6469658513255648,0.43469730463221395,0.9005766226954196,,,
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_RASPBERRY,galaxy_sounds,snackpacks,True,0.31402988746846816,0.09855029297184935,0.9951320715137075,,,
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_SUEDE,galaxy_sounds,sleep_pods,True,-0.06104054636404349,-0.12203303742945619,0.9925260388401611,,,
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_LAMB_WOOL,galaxy_sounds,sleep_pods,True,-0.25100269053765306,-0.230381969978446,0.973100276389258,,,
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_POLYESTER,galaxy_sounds,sleep_pods,True,-0.030565696797809294,-0.06637598257875178,0.9977946827562799,,,
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,True,-0.33783789493653926,-0.3818007620102586,0.9242446527453572,,,
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_COTTON,galaxy_sounds,sleep_pods,True,-0.08660913713784801,-0.17079249538329389,0.9853070199286857,,,
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_CIRCLE,galaxy_sounds,microchips,True,0.007309804754489535,0.00864724325442339,0.9999626118931142,,,
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_OVAL,galaxy_sounds,microchips,True,0.06934887991932992,0.23908303832067243,0.9709991250188416,,,
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_SQUARE,galaxy_sounds,microchips,True,-0.01302544916522102,-0.05295975935204296,0.9985966472452096,,,
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,True,0.03216220452889959,0.05373003460986433,0.9985554983979722,,,
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_TRIANGLE,galaxy_sounds,microchips,True,0.12449558369653071,0.23048036218805862,0.9730769767318829,,,
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XS,galaxy_sounds,pebbles,True,0.00824318219497005,0.026544190299329543,0.9996476409022096,,,
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_S,galaxy_sounds,pebbles,True,0.04936215451675249,0.09137523586727463,0.9958165324346648,,,
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_M,galaxy_sounds,pebbles,True,-0.19011954741560255,-0.2904973352409229,0.9568758008320217,,,
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_L,galaxy_sounds,pebbles,True,-0.2468820634304222,-0.3413137278208239,0.9399494343851974,,,
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XL,galaxy_sounds,pebbles,True,0.042441660570771894,0.1674985823325157,0.9858723167411678,,,
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_VACUUMING,galaxy_sounds,robots,True,0.2804684848392327,0.33349558963625436,0.9427516596077501,,,
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_MOPPING,galaxy_sounds,robots,True,-0.21449262192479937,-0.36554517584671736,0.9307935992555989,,,
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_DISHES,galaxy_sounds,robots,True,-0.09803788033027779,-0.12122995929922759,0.9926244491086786,,,
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_LAUNDRY,galaxy_sounds,robots,True,0.31668938630497306,0.4321874318700681,0.9017838009930957,,,
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_IRONING,galaxy_sounds,robots,True,0.06963650913930963,0.11927528013728697,0.9928612227034409,,,
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_YELLOW,galaxy_sounds,uv_visors,True,0.10931860271963455,0.16557643447410234,0.9861969602198352,,,
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_AMBER,galaxy_sounds,uv_visors,True,0.003909917079103685,0.008659027791004987,0.999962509916104,,,
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,True,-0.08418562206679735,-0.10297200815414369,0.9946842541916018,,,
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_RED,galaxy_sounds,uv_visors,True,-0.0904968793302204,-0.11815251918402506,0.992995459310096,,,
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_MAGENTA,galaxy_sounds,uv_visors,True,-0.07540035067108031,-0.10277052527400987,0.9947050915396503,,,
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,True,-0.24107361894366003,-0.2692194347448069,0.9630788627914573,,,
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_ASTRO_BLACK,galaxy_sounds,translators,True,0.09030018169439778,0.09824305278393221,0.9951624503465218,,,
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_ECLIPSE_CHARCOAL,galaxy_sounds,translators,True,0.23251942269867093,0.18369962778053756,0.9829824244376355,,,
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,True,-0.3731476392684959,-0.41408933746871407,0.9102362443864348,,,
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_VOID_BLUE,galaxy_sounds,translators,True,0.08074512953787902,0.10390293711033448,0.9945874419375331,,,
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X2,galaxy_sounds,panels,True,-0.2849817614282119,-0.3734650968207439,0.9276442321583596,,,
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_2X2,galaxy_sounds,panels,True,0.1658465435839702,0.248611059990343,0.9686033970880332,,,
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X4,galaxy_sounds,panels,True,0.2067679889975287,0.38309732551097714,0.9237079837190628,,,
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_2X4,galaxy_sounds,panels,True,-0.03278201717387717,-0.04567492319907048,0.9989563560990835,,,
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_4X4,galaxy_sounds,panels,True,-0.4430577394216931,-0.44983635288610235,0.8931109984890624,,,
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_MORNING_BREATH,galaxy_sounds,oxygen_shakes,True,0.2176606275197556,0.3156499601611603,0.9488757045315566,,,
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_EVENING_BREATH,galaxy_sounds,oxygen_shakes,True,-0.5503365566533939,-0.4888063407887845,0.8723923206933213,,,
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,True,0.28540099662412177,0.3221614799016881,0.9466847315065107,,,
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_CHOCOLATE,galaxy_sounds,oxygen_shakes,True,-0.0635642582081398,-0.0791607034373667,0.996861867578102,,,
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_GARLIC,galaxy_sounds,oxygen_shakes,True,0.06314871409680659,0.13373922072327518,0.9910165593169123,,,
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_CHOCOLATE,galaxy_sounds,snackpacks,True,0.29373055663251046,0.1309817950306293,0.9913847736225094,,,
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_VANILLA,galaxy_sounds,snackpacks,True,-0.18847603081593264,-0.0747432990287152,0.9972028074821611,,,
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_PISTACHIO,galaxy_sounds,snackpacks,True,0.21446914663849037,0.08932991612947118,0.9960020914055862,,,
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_STRAWBERRY,galaxy_sounds,snackpacks,True,0.1647963284372589,0.13310109167087958,0.9911024666481363,,,
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_RASPBERRY,galaxy_sounds,snackpacks,True,-0.45201006490974205,-0.17051537245107523,0.985355016102253,,,
SLEEP_POD_SUEDE,SLEEP_POD_LAMB_WOOL,sleep_pods,sleep_pods,False,-0.13167650235258674,-0.06045321246378715,0.9981710319894123,,,
SLEEP_POD_SUEDE,SLEEP_POD_NYLON,sleep_pods,sleep_pods,False,0.33663147362945156,0.19029358058001686,0.9817272295245949,,,
SLEEP_POD_SUEDE,MICROCHIP_CIRCLE,sleep_pods,microchips,True,-0.051894553385629906,-0.030706807683167383,0.9995284347940827,,,
SLEEP_POD_SUEDE,MICROCHIP_TRIANGLE,sleep_pods,microchips,True,-0.4940922366035483,-0.4575399320048263,0.8891890747310265,,,
SLEEP_POD_SUEDE,PEBBLES_S,sleep_pods,pebbles,True,-0.6607882530197077,-0.6118397782611981,0.790981722758047,,,
SLEEP_POD_SUEDE,PEBBLES_M,sleep_pods,pebbles,True,0.7768936317045206,0.5937695659942019,0.8046351362568359,,,
SLEEP_POD_SUEDE,PEBBLES_L,sleep_pods,pebbles,True,0.5208876616983044,0.3602046203318154,0.9328733201735446,,,
SLEEP_POD_SUEDE,PEBBLES_XL,sleep_pods,pebbles,True,0.3283816978463699,0.6482442944987942,0.7614324229042001,,,
SLEEP_POD_SUEDE,ROBOT_MOPPING,sleep_pods,robots,True,0.7268741770537123,0.619624997808866,0.7848979947040016,,,
SLEEP_POD_SUEDE,ROBOT_LAUNDRY,sleep_pods,robots,True,-0.8548376100374935,-0.583530065734009,0.8120915357177804,,,
SLEEP_POD_SUEDE,ROBOT_IRONING,sleep_pods,robots,True,-0.7064123939601652,-0.6052192803464883,0.7960588060544767,,,
SLEEP_POD_SUEDE,UV_VISOR_YELLOW,sleep_pods,uv_visors,True,0.3202831940897364,0.2426496092839483,0.9701139969685765,,,
SLEEP_POD_SUEDE,UV_VISOR_RED,sleep_pods,uv_visors,True,0.4988442063483605,0.3257731643184748,0.9454479601807432,,,
SLEEP_POD_SUEDE,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,True,-0.44887686835250507,-0.2507407598185795,0.9680542708782404,,,
SLEEP_POD_SUEDE,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,True,1.0003229843343773,0.3953031537160845,0.9185507153457112,,,
SLEEP_POD_SUEDE,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,True,0.772329081588812,0.42870320357117947,0.9034453847620274,,,
SLEEP_POD_SUEDE,PANEL_1X2,sleep_pods,panels,True,-0.4878087587508532,-0.3197595606654932,0.9474987194519108,,,
SLEEP_POD_SUEDE,PANEL_2X2,sleep_pods,panels,True,-0.341470963812928,-0.25604057391150636,0.9666660356664376,,,
SLEEP_POD_SUEDE,PANEL_1X4,sleep_pods,panels,True,-0.5819834082760867,-0.5393583554046909,0.8420763412275322,,,
SLEEP_POD_SUEDE,PANEL_4X4,sleep_pods,panels,True,-0.20990905869197132,-0.10660225568468046,0.9943017444835034,,,
SLEEP_POD_SUEDE,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,True,0.1897177748051866,0.08428639557816753,0.9964415705501456,,,
SLEEP_POD_SUEDE,OXYGEN_SHAKE_MINT,sleep_pods,oxygen_shakes,True,-0.15288319421788002,-0.08632147752844051,0.9962673348641452,,,
SLEEP_POD_SUEDE,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,True,0.3854365585646907,0.2400991141860035,0.9707483790185263,,,
SLEEP_POD_SUEDE,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,True,0.573462728236582,0.6074918621783085,0.794325901244024,,,
SLEEP_POD_SUEDE,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,True,-2.1553266447377077,-0.4807462426057796,0.8768597665649992,,,
SLEEP_POD_SUEDE,SNACKPACK_VANILLA,sleep_pods,snackpacks,True,1.191268485049736,0.23630166379718934,0.9716797433757072,,,
SLEEP_POD_SUEDE,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,True,-3.04806319238615,-0.6350341198535285,0.772484088264512,,,
SLEEP_POD_SUEDE,SNACKPACK_RASPBERRY,sleep_pods,snackpacks,True,0.471165246066947,0.08890571366480478,0.9960400464227087,,,
SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,sleep_pods,sleep_pods,False,-0.016253657626095715,-0.03845542885041405,0.9992603164300735,,,
SLEEP_POD_LAMB_WOOL,SLEEP_POD_NYLON,sleep_pods,sleep_pods,False,0.40053547750933943,0.49317301761675547,0.8699312471079443,,,
SLEEP_POD_LAMB_WOOL,SLEEP_POD_COTTON,sleep_pods,sleep_pods,False,0.029822773276860868,0.06407416984278265,0.9979451391529287,,,
SLEEP_POD_LAMB_WOOL,MICROCHIP_CIRCLE,sleep_pods,microchips,True,0.25338730109914126,0.3265777812230117,0.9451703300524487,,,
SLEEP_POD_LAMB_WOOL,MICROCHIP_OVAL,sleep_pods,microchips,True,-0.07041290201137827,-0.2644791547640272,0.964391402230083,,,
SLEEP_POD_LAMB_WOOL,MICROCHIP_SQUARE,sleep_pods,microchips,True,-0.004360697916012166,-0.01931697804545745,0.999813409771639,,,
SLEEP_POD_LAMB_WOOL,MICROCHIP_RECTANGLE,sleep_pods,microchips,True,0.07255265927953858,0.13205490447869306,0.9912424033520374,,,
SLEEP_POD_LAMB_WOOL,MICROCHIP_TRIANGLE,sleep_pods,microchips,True,-0.184119718076525,-0.3713728687327503,0.9284838137357094,,,
SLEEP_POD_LAMB_WOOL,PEBBLES_XS,sleep_pods,pebbles,True,-0.01756909430847375,-0.06163875335861139,0.9980985242371598,,,
SLEEP_POD_LAMB_WOOL,PEBBLES_S,sleep_pods,pebbles,True,-0.1374262523562985,-0.27716219776078055,0.9608231450857198,,,
SLEEP_POD_LAMB_WOOL,PEBBLES_M,sleep_pods,pebbles,True,0.2128838574719,0.35439533899287423,0.9350956869219993,,,
SLEEP_POD_LAMB_WOOL,PEBBLES_L,sleep_pods,pebbles,True,0.03083630999007463,0.046446876095734904,0.9989207614725741,,,
SLEEP_POD_LAMB_WOOL,PEBBLES_XL,sleep_pods,pebbles,True,0.006236574665914833,0.026816048552541178,0.9996403851085788,,,
SLEEP_POD_LAMB_WOOL,ROBOT_VACUUMING,sleep_pods,robots,True,-0.205146192947727,-0.2657659740824526,0.9640375755228657,,,
SLEEP_POD_LAMB_WOOL,ROBOT_MOPPING,sleep_pods,robots,True,0.12796233509984045,0.23759688615619695,0.971363845162501,,,
SLEEP_POD_LAMB_WOOL,ROBOT_DISHES,sleep_pods,robots,True,-0.0030971805373471383,-0.004172654798259459,0.9999912944380739,,,
SLEEP_POD_LAMB_WOOL,ROBOT_LAUNDRY,sleep_pods,robots,True,-0.22538213237945817,-0.33511047054052645,0.9421788431789938,,,
SLEEP_POD_LAMB_WOOL,ROBOT_IRONING,sleep_pods,robots,True,-0.16643500329826416,-0.3105903881531946,0.9505438500073775,,,
SLEEP_POD_LAMB_WOOL,UV_VISOR_YELLOW,sleep_pods,uv_visors,True,-0.35550914662765254,-0.586658168777819,0.8098346701680882,,,
SLEEP_POD_LAMB_WOOL,UV_VISOR_AMBER,sleep_pods,uv_visors,True,-0.004143431238079497,-0.009997504576484188,0.9999500237023063,,,
SLEEP_POD_LAMB_WOOL,UV_VISOR_ORANGE,sleep_pods,uv_visors,True,0.025508838287032636,0.033993965308272735,0.999422038141355,,,
SLEEP_POD_LAMB_WOOL,UV_VISOR_RED,sleep_pods,uv_visors,True,0.3175188286365761,0.45165701029802197,0.8921916526445719,,,
SLEEP_POD_LAMB_WOOL,UV_VISOR_MAGENTA,sleep_pods,uv_visors,True,-0.12973073670233273,-0.19264954343771354,0.9812676257847502,,,
SLEEP_POD_LAMB_WOOL,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,True,-0.026824523712269698,-0.03263763109950212,0.9994672506071486,,,
SLEEP_POD_LAMB_WOOL,TRANSLATOR_ASTRO_BLACK,sleep_pods,translators,True,0.014994462732229838,0.01777354357787322,0.9998420380983616,,,
SLEEP_POD_LAMB_WOOL,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,True,-0.7161872915730921,-0.6164609055258226,0.7873855167313422,,,
SLEEP_POD_LAMB_WOOL,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,True,0.052662684622384714,0.06367166890146723,0.9979709006676006,,,
SLEEP_POD_LAMB_WOOL,TRANSLATOR_VOID_BLUE,sleep_pods,translators,True,-0.11549167793392545,-0.16191685845960865,0.9868044035909909,,,
SLEEP_POD_LAMB_WOOL,PANEL_1X2,sleep_pods,panels,True,0.41530033051460585,0.5929596200957356,0.8052321956652758,,,
SLEEP_POD_LAMB_WOOL,PANEL_2X2,sleep_pods,panels,True,-0.21455726206389283,-0.3504185822765328,0.9365931972822058,,,
SLEEP_POD_LAMB_WOOL,PANEL_1X4,sleep_pods,panels,True,-0.1686303529194858,-0.34040149152290283,0.9402801840775882,,,
SLEEP_POD_LAMB_WOOL,PANEL_2X4,sleep_pods,panels,True,0.10113936154158767,0.15352964624885285,0.9881440419911979,,,
SLEEP_POD_LAMB_WOOL,PANEL_4X4,sleep_pods,panels,True,0.07109663883610919,0.07864537377378386,0.9969026558215109,,,
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_MORNING_BREATH,sleep_pods,oxygen_shakes,True,-0.10916725411891202,-0.1724837309749773,0.9850123666984855,,,
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,True,0.2991253338587379,0.28946199719010035,0.9571895069330411,,,
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_MINT,sleep_pods,oxygen_shakes,True,-0.20896991253681324,-0.25699920294100725,0.9664116150417932,,,
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,True,0.25019547274257015,0.33947359358182233,0.9406155852741563,,,
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,True,0.07385039545342555,0.17040290384057716,0.9853744721488877,,,
SLEEP_POD_LAMB_WOOL,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,True,-0.625127695487846,-0.30371094211878147,0.9527642224796868,,,
SLEEP_POD_LAMB_WOOL,SNACKPACK_VANILLA,sleep_pods,snackpacks,True,0.7473920756432493,0.32291968018594847,0.9464263733374112,,,
SLEEP_POD_LAMB_WOOL,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,True,-0.5237986669537873,-0.23769846683129178,0.9713389927651691,,,
SLEEP_POD_LAMB_WOOL,SNACKPACK_STRAWBERRY,sleep_pods,snackpacks,True,-0.11929874656450934,-0.10497837738452205,0.9944745045910995,,,
SLEEP_POD_LAMB_WOOL,SNACKPACK_RASPBERRY,sleep_pods,snackpacks,True,0.7143163944023865,0.29358640408945147,0.9559325412045692,,,
SLEEP_POD_POLYESTER,SLEEP_POD_NYLON,sleep_pods,sleep_pods,False,0.5910096834883325,0.30757169275044266,0.9515249097205114,,,
SLEEP_POD_POLYESTER,MICROCHIP_CIRCLE,sleep_pods,microchips,True,0.03815686898126398,0.020785858553058756,0.9997839507034568,,,
SLEEP_POD_POLYESTER,MICROCHIP_TRIANGLE,sleep_pods,microchips,True,-0.7364789782883815,-0.6278612418664495,0.7783252925107341,,,
SLEEP_POD_POLYESTER,PEBBLES_M,sleep_pods,pebbles,True,0.8898105996172756,0.6260893172562338,0.7797513493528708,,,
SLEEP_POD_POLYESTER,PEBBLES_L,sleep_pods,pebbles,True,0.6778916257936429,0.4315665980560942,0.9020810780868257,,,
SLEEP_POD_POLYESTER,UV_VISOR_YELLOW,sleep_pods,uv_visors,True,0.35879310325840896,0.25024872778047047,0.968181581235801,,,
SLEEP_POD_POLYESTER,UV_VISOR_RED,sleep_pods,uv_visors,True,0.903861746087111,0.5434188841701352,0.8394616824651887,,,
SLEEP_POD_POLYESTER,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,True,-0.8503081127983491,-0.43727674437812375,0.8993269977188881,,,
SLEEP_POD_POLYESTER,TRANSLATOR_ASTRO_BLACK,sleep_pods,translators,True,-1.2434001934674859,-0.622941828434642,0.7822681627079713,,,
SLEEP_POD_POLYESTER,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,True,0.9132226163445183,0.3322377954576224,0.9431956569394597,,,
SLEEP_POD_POLYESTER,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,True,1.1660639316386712,0.5958803294100369,0.8030732426262166,,,
SLEEP_POD_POLYESTER,PANEL_1X2,sleep_pods,panels,True,-0.28765596047124814,-0.17359198467937137,0.9848176596990312,,,
SLEEP_POD_POLYESTER,PANEL_2X2,sleep_pods,panels,True,-0.8234236559237764,-0.5684086752480232,0.8227463630443999,,,
SLEEP_POD_POLYESTER,PANEL_1X4,sleep_pods,panels,True,-0.7519758594451065,-0.6415833023089558,0.7670533659389907,,,
SLEEP_POD_POLYESTER,PANEL_4X4,sleep_pods,panels,True,0.19939842962353257,0.09322648145157826,0.995644928253119,,,
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,True,0.09977196067372375,0.040807530436301934,0.9991670258068419,,,
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_MINT,sleep_pods,oxygen_shakes,True,-0.7220364172025933,-0.37531901375827514,0.9268956995862672,,,
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,True,0.5716388452123612,0.32782474530648004,0.9447385545031712,,,
SLEEP_POD_POLYESTER,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,True,-2.6954001758291573,-0.5534882422453642,0.8328569899425334,,,
SLEEP_POD_POLYESTER,SNACKPACK_VANILLA,sleep_pods,snackpacks,True,1.5682919282617167,0.28639562573865684,0.958111447357646,,,
SLEEP_POD_POLYESTER,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,True,-3.302104130991537,-0.633353543397931,0.7738625776359036,,,
SLEEP_POD_POLYESTER,SNACKPACK_RASPBERRY,sleep_pods,snackpacks,True,-0.7591039887024822,-0.13186818954953772,0.991267259917792,,,
SLEEP_POD_NYLON,SLEEP_POD_COTTON,sleep_pods,sleep_pods,False,0.22777119733798773,0.39744354539735594,0.9176266278950169,,,
SLEEP_POD_NYLON,MICROCHIP_CIRCLE,sleep_pods,microchips,True,0.6178702115504402,0.6467563901807247,0.7626966446500195,,,
SLEEP_POD_NYLON,MICROCHIP_SQUARE,sleep_pods,microchips,True,0.05677493552768799,0.20425914794357147,0.9789168506473704,,,
SLEEP_POD_NYLON,MICROCHIP_RECTANGLE,sleep_pods,microchips,True,-0.1292373287288233,-0.19104287940247747,0.9815816920815151,,,
SLEEP_POD_NYLON,PEBBLES_XS,sleep_pods,pebbles,True,-0.14545286896446688,-0.41444647160929504,0.9100736905166558,,,
SLEEP_POD_NYLON,PEBBLES_S,sleep_pods,pebbles,True,-0.3770568856233334,-0.6176079126336602,0.7864861513417087,,,
SLEEP_POD_NYLON,PEBBLES_M,sleep_pods,pebbles,True,0.46194778048922575,0.6245681556748238,0.7809703060404724,,,
SLEEP_POD_NYLON,PEBBLES_L,sleep_pods,pebbles,True,0.021901183554100177,0.02679189140195308,0.9996410328488452,,,
SLEEP_POD_NYLON,PEBBLES_XL,sleep_pods,pebbles,True,0.10785741297090935,0.3766520527057653,0.9263548084791989,,,
SLEEP_POD_NYLON,ROBOT_VACUUMING,sleep_pods,robots,True,-0.5646214052863229,-0.594066327501456,0.8044160605861451,,,
SLEEP_POD_NYLON,ROBOT_MOPPING,sleep_pods,robots,True,0.33562369298987893,0.506119280669299,0.8624634912474797,,,
SLEEP_POD_NYLON,ROBOT_DISHES,sleep_pods,robots,True,0.49805061716661264,0.5449555759635316,0.8384649189001622,,,
SLEEP_POD_NYLON,ROBOT_IRONING,sleep_pods,robots,True,-0.42019299494802126,-0.6368451310906094,0.7709917502841289,,,
SLEEP_POD_NYLON,UV_VISOR_AMBER,sleep_pods,uv_visors,True,-0.19370788855342683,-0.3795949842176693,0.9251527700638351,,,
SLEEP_POD_NYLON,UV_VISOR_ORANGE,sleep_pods,uv_visors,True,0.1969811165121124,0.21319520039995837,0.9770096245822871,,,
SLEEP_POD_NYLON,UV_VISOR_MAGENTA,sleep_pods,uv_visors,True,0.15014840571347043,0.18108709727098116,0.9834670625913051,,,
SLEEP_POD_NYLON,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,True,-0.4816295966773121,-0.4759282223627583,0.8794841255864855,,,
SLEEP_POD_NYLON,TRANSLATOR_ASTRO_BLACK,sleep_pods,translators,True,-0.21175537933402552,-0.20385400503586928,0.9790012996063059,,,
SLEEP_POD_NYLON,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,True,-0.6301282708934234,-0.44050371623502516,0.897750787236153,,,
SLEEP_POD_NYLON,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,True,0.3419339135870123,0.33575856336731363,0.9419480809076037,,,
SLEEP_POD_NYLON,TRANSLATOR_VOID_BLUE,sleep_pods,translators,True,0.09428000888783983,0.10735015478973685,0.9942212753037523,,,
SLEEP_POD_NYLON,PANEL_1X4,sleep_pods,panels,True,-0.39100987204436793,-0.6410399710624114,0.7675074954033366,,,
SLEEP_POD_NYLON,PANEL_2X4,sleep_pods,panels,True,0.4411111693916264,0.5438282682472946,0.8391965292201515,,,
SLEEP_POD_NYLON,PANEL_4X4,sleep_pods,panels,True,0.11715832494045601,0.10525408190092647,0.994445362120611,,,
SLEEP_POD_NYLON,OXYGEN_SHAKE_MORNING_BREATH,sleep_pods,oxygen_shakes,True,-0.42501315905847453,-0.5453807566460155,0.8381884217049408,,,
SLEEP_POD_NYLON,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,True,0.5605767536550695,0.44057020622269316,0.8977181592175205,,,
SLEEP_POD_NYLON,OXYGEN_SHAKE_MINT,sleep_pods,oxygen_shakes,True,-0.4314203101397943,-0.4309136828064588,0.9023931504450677,,,
SLEEP_POD_NYLON,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,True,0.2710826778958661,0.5080045657653547,0.86135437606223,,,
SLEEP_POD_NYLON,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,True,-1.2995573868273333,-0.512777361386048,0.8585216232861943,,,
SLEEP_POD_NYLON,SNACKPACK_VANILLA,sleep_pods,snackpacks,True,1.304017126112722,0.45758418113897886,0.8891663045636459,,,
SLEEP_POD_NYLON,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,True,-1.1828508749796565,-0.4359469759824087,0.8999723518707634,,,
SLEEP_POD_NYLON,SNACKPACK_STRAWBERRY,sleep_pods,snackpacks,True,0.3736338873572685,0.2670249950976749,0.9636896035514166,,,
SLEEP_POD_NYLON,SNACKPACK_RASPBERRY,sleep_pods,snackpacks,True,0.22994527874659934,0.07675585277652713,0.9970499180404901,,,
SLEEP_POD_COTTON,MICROCHIP_CIRCLE,sleep_pods,microchips,True,-0.005244694565659111,-0.003146205083780825,0.9999950506845375,,,
SLEEP_POD_COTTON,MICROCHIP_RECTANGLE,sleep_pods,microchips,True,-0.745678504027643,-0.631710161055289,0.7752046648592235,,,
SLEEP_POD_COTTON,MICROCHIP_TRIANGLE,sleep_pods,microchips,True,-0.6922637906894686,-0.6498999838110944,0.7600197438503419,,,
SLEEP_POD_COTTON,PEBBLES_M,sleep_pods,pebbles,True,0.8180190796120931,0.6338313885345358,0.7734712476287545,,,
